entry_time,exit_time,type,entry_price,exit_price,pnl,balance
2024-03-28 06:30:00,2024-03-28 09:30:00,LONG,1979.3,1978.15,-0.22616936532824217,19463.122734732184
2024-03-28 09:30:00,2024-03-28 11:00:00,SHORT,1978.15,1968.0,1.9973277633903743,19465.120062495575
2024-03-28 11:00:00,2024-03-28 14:00:00,LONG,1968.0,1989.05,4.164032289791981,19469.284094785366
2024-03-28 14:00:00,2024-03-28 15:00:00,SHORT,1989.05,1980.97,1.5817783915523929,19470.865873176917
2024-03-28 15:00:00,2024-03-28 16:00:00,LONG,1980.97,1985.5900000000001,0.9081954833650148,19471.77406866028
2024-03-28 16:00:00,2024-03-28 17:30:00,SHORT,1985.5900000000001,1963.18,4.395292652346944,19476.169361312626
2024-03-28 17:30:00,2024-03-28 19:30:00,LONG,1963.18,1964.89,0.3392888029405892,19476.508650115567
2024-03-28 19:30:00,2024-03-28 20:30:00,SHORT,1964.89,1963.99,0.1784207541908787,19476.687070869757
2024-03-28 20:30:00,2024-03-28 22:00:00,LONG,1963.99,1962.79,-0.2380055344991023,19476.44906533526
2024-03-28 22:00:00,2024-03-28 23:00:00,SHORT,1962.79,1958.5,0.8513795820264782,19477.300444917284
2024-03-28 23:00:00,2024-03-29 02:00:00,LONG,1958.5,1959.94,0.2864162638823789,19477.586861181167
2024-03-29 02:00:00,2024-03-29 02:30:00,SHORT,1959.94,1952.31,1.5165156867130059,19479.10337686788
2024-03-29 02:30:00,2024-03-29 03:30:00,LONG,1952.31,1959.1000000000001,1.3549396553717046,19480.45831652325
2024-03-29 03:30:00,2024-03-29 04:30:00,SHORT,1959.1000000000001,1960.57,-0.29234111301398885,19480.165975410237
2024-03-29 04:30:00,2024-03-29 06:30:00,LONG,1960.57,1967.3400000000001,1.345330425881569,19481.511305836117
2024-03-29 06:30:00,2024-03-29 09:30:00,SHORT,1967.3400000000001,1954.37,2.5686988688960666,19484.080004705014
2024-03-29 09:30:00,2024-03-29 10:00:00,LONG,1954.37,1955.01,0.12760952330431966,19484.20761422832
2024-03-29 10:00:00,2024-03-29 10:30:00,SHORT,1955.01,1956.82,-0.3607799017064076,19483.84683432661
2024-03-29 10:30:00,2024-03-29 11:00:00,LONG,1956.82,1959.5900000000001,0.5516118573102154,19484.39844618392
2024-03-29 11:00:00,2024-03-29 11:30:00,SHORT,1959.5900000000001,1959.98,-0.07755617648599195,19484.320890007435
2024-03-29 11:30:00,2024-03-29 14:30:00,LONG,1959.98,1962.6200000000001,0.5248891024359593,19484.84577910987
2024-03-29 14:30:00,2024-03-29 15:00:00,SHORT,1962.6200000000001,1956.55,1.2052563805443752,19486.051035490415
2024-03-29 15:00:00,2024-03-29 16:30:00,LONG,1956.55,1966.06,1.8942766128901758,19487.945312103304
2024-03-29 16:30:00,2024-03-29 19:30:00,SHORT,1966.06,1950.74,3.0370926846731163,19490.982404787977
2024-03-29 19:30:00,2024-03-29 20:30:00,LONG,1950.74,1944.74,-1.1989900697040903,19489.783414718273
2024-03-29 20:30:00,2024-03-29 22:00:00,SHORT,1944.74,1944.68,0.012026152646441506,19489.79544087092
2024-03-29 22:00:00,2024-04-01 04:00:00,LONG,1944.68,1969.81,5.037112115402882,19494.83255298632
2024-04-01 04:00:00,2024-04-01 06:00:00,SHORT,1969.81,1947.48,4.419914721807516,19499.252467708127
2024-04-01 06:00:00,2024-04-01 06:30:00,LONG,1947.48,1957.0900000000001,1.9244132542021237,19501.176880962328
2024-04-01 06:30:00,2024-04-01 09:00:00,SHORT,1957.0900000000001,1929.3899999999999,5.520263243925029,19506.697144206253
2024-04-01 09:00:00,2024-04-01 10:00:00,LONG,1929.3899999999999,1928.47,-0.18602938102370944,19506.51111482523
2024-04-01 10:00:00,2024-04-01 11:30:00,SHORT,1928.47,1923.78,0.9487888028181033,19507.45990362805
2024-04-01 11:30:00,2024-04-01 12:00:00,LONG,1923.78,1932.8300000000002,1.835371114450066,19509.2952747425
2024-04-01 12:00:00,2024-04-01 14:30:00,SHORT,1932.8300000000002,1905.29,5.559578357811212,19514.85485310031
2024-04-01 14:30:00,2024-04-01 15:00:00,LONG,1905.29,1912.38,1.452380696990842,19516.307233797303
2024-04-01 15:00:00,2024-04-01 15:30:00,SHORT,1912.38,1911.01,0.279623724472172,19516.586857521776
2024-04-01 15:30:00,2024-04-01 16:30:00,LONG,1911.01,1911.0,-0.0020425415730429487,19516.584814980204
2024-04-01 16:30:00,2024-04-01 17:30:00,SHORT,1911.0,1911.3,-0.061276561428499986,19516.523538418776
2024-04-01 17:30:00,2024-04-01 20:00:00,LONG,1911.3,1922.5900000000001,2.3056720635039163,19518.82921048228
2024-04-01 20:00:00,2024-04-02 00:00:00,SHORT,1922.5900000000001,1918.6299999999999,0.8040670519821176,19519.63327753426
2024-04-02 00:00:00,2024-04-02 04:30:00,LONG,1918.6299999999999,1918.46,-0.03459069916740389,19519.598686835092
2024-04-02 04:30:00,2024-04-02 05:00:00,SHORT,1918.46,1910.03,1.7154406860713391,19521.314127521164
2024-04-02 05:00:00,2024-04-02 06:30:00,LONG,1910.03,1915.57,1.1324228443162312,19522.44655036548
2024-04-02 06:30:00,2024-04-02 08:00:00,SHORT,1915.57,1920.49,-1.0028392283007102,19521.443711137177
2024-04-02 08:00:00,2024-04-02 09:00:00,LONG,1920.49,1925.1000000000001,0.9371968144415735,19522.380907951618
2024-04-02 09:00:00,2024-04-02 11:00:00,SHORT,1925.1000000000001,1928.56,-0.7017551082178469,19521.6791528434
2024-04-02 11:00:00,2024-04-02 12:00:00,LONG,1928.56,1936.82,1.6722224851960668,19523.351375328595
2024-04-02 12:00:00,2024-04-02 13:00:00,SHORT,1936.82,1926.36,2.108758226225853,19525.46013355482
2024-04-02 13:00:00,2024-04-02 15:00:00,LONG,1926.36,1943.8600000000001,3.547577320305798,19529.00771087513
2024-04-02 15:00:00,2024-04-02 20:30:00,SHORT,1943.8600000000001,1898.98,9.017746813701377,19538.02545768883
2024-04-02 20:30:00,2024-04-02 21:30:00,LONG,1898.98,1900.95,0.4053745711028818,19538.43083225993
2024-04-02 21:30:00,2024-04-02 22:30:00,SHORT,1900.95,1901.11,-0.032890385682513956,19538.39794187425
2024-04-02 22:30:00,2024-04-02 23:00:00,LONG,1901.11,1898.44,-0.5488111945631892,19537.849130679686
2024-04-02 23:00:00,2024-04-02 23:30:00,SHORT,1898.44,1889.3899999999999,1.8627666361081172,19539.711897315796
2024-04-02 23:30:00,2024-04-03 01:30:00,LONG,1889.3899999999999,1888.96,-0.08893956373054365,19539.622957752064
2024-04-03 01:30:00,2024-04-03 03:30:00,SHORT,1888.96,1869.9099999999999,3.941108518392982,19543.564066270457
2024-04-03 03:30:00,2024-04-03 04:00:00,LONG,1869.9099999999999,1873.63,0.7775995457164364,19544.341665816173
2024-04-03 04:00:00,2024-04-03 05:00:00,SHORT,1873.63,1868.99,0.9680219181950438,19545.309687734367
2024-04-03 05:00:00,2024-04-03 10:00:00,LONG,1868.99,1888.57,4.09522965543783,19549.404917389806
2024-04-03 10:00:00,2024-04-03 10:30:00,SHORT,1888.57,1880.12,1.7493920961568248,19551.154309485963
2024-04-03 10:30:00,2024-04-03 12:30:00,LONG,1880.12,1889.18,1.8842782167515502,19553.038587702715
2024-04-03 12:30:00,2024-04-03 13:00:00,SHORT,1889.18,1891.27,-0.4326305661535383,19552.605957136562
2024-04-03 13:00:00,2024-04-03 14:00:00,LONG,1891.27,1900.9,1.9911656756277765,19554.59712281219
2024-04-03 14:00:00,2024-04-03 15:30:00,SHORT,1900.9,1886.6499999999999,2.931800820664718,19557.528923632854
2024-04-03 15:30:00,2024-04-03 16:30:00,LONG,1886.6499999999999,1891.21,0.9454040960620061,19558.474327728916
2024-04-03 16:30:00,2024-04-03 19:30:00,SHORT,1891.21,1876.4099999999999,3.061166343773473,19561.53549407269
2024-04-03 19:30:00,2024-04-03 20:30:00,LONG,1876.4099999999999,1870.3500000000001,-1.263507496699282,19560.27198657599
2024-04-03 20:30:00,2024-04-03 22:30:00,SHORT,1870.3500000000001,1871.12,-0.16105444894975493,19560.11093212704
2024-04-03 22:30:00,2024-04-04 02:00:00,LONG,1871.12,1892.6000000000001,4.490905797833316,19564.601837924874
2024-04-04 02:00:00,2024-04-04 08:00:00,SHORT,1892.6000000000001,1872.2,4.217667520803859,19568.819505445677
2024-04-04 08:00:00,2024-04-04 09:30:00,LONG,1872.2,1878.23,1.2605488902663913,19570.080054335944
2024-04-04 09:30:00,2024-04-04 11:00:00,SHORT,1878.23,1870.74,1.5608301390881458,19571.640884475033
2024-04-04 11:00:00,2024-04-04 12:00:00,LONG,1870.74,1879.5900000000001,1.8517701212098603,19573.492654596244
2024-04-04 12:00:00,2024-04-04 12:30:00,SHORT,1879.5900000000001,1880.19,-0.1249644400401786,19573.367690156203
2024-04-04 12:30:00,2024-04-04 13:00:00,LONG,1880.19,1880.8600000000001,0.13949820339865737,19573.507188359603
2024-04-04 13:00:00,2024-04-04 15:00:00,SHORT,1880.8600000000001,1870.82,2.089661241890775,19575.596849601494
2024-04-04 15:00:00,2024-04-04 16:00:00,LONG,1870.82,1881.27,2.1869018620533938,19577.783751463547
2024-04-04 16:00:00,2024-04-04 17:00:00,SHORT,1881.27,1871.84,1.9627007370159786,19579.74645220056
2024-04-04 17:00:00,2024-04-04 19:00:00,LONG,1871.84,1901.8600000000001,6.2802802429167555,19586.02673244348
2024-04-04 19:00:00,2024-04-04 19:30:00,SHORT,1901.8600000000001,1902.84,-0.20184773009359797,19585.824884713384
2024-04-04 19:30:00,2024-04-05 02:30:00,LONG,1902.84,1924.68,4.495957783966525,19590.32084249735
2024-04-05 02:30:00,2024-04-05 04:00:00,SHORT,1924.68,1918.55,1.247881899999074,19591.568724397348
2024-04-05 04:00:00,2024-04-05 04:30:00,LONG,1918.55,1923.04,0.9170065265178836,19592.485730923865
2024-04-05 04:30:00,2024-04-05 05:00:00,SHORT,1923.04,1919.35,0.7518956688067865,19593.237626592672
2024-04-05 05:00:00,2024-04-05 07:30:00,LONG,1919.35,1922.55,0.6533291000088306,19593.89095569268
2024-04-05 07:30:00,2024-04-05 08:00:00,SHORT,1922.55,1916.02,1.331025023439418,19595.22198071612
2024-04-05 08:00:00,2024-04-05 09:00:00,LONG,1916.02,1921.07,1.032931503873817,19596.254912219993
2024-04-05 09:00:00,2024-04-05 12:00:00,SHORT,1921.07,1900.6499999999999,4.165965064339495,19600.42087728433
2024-04-05 12:00:00,2024-04-05 14:30:00,LONG,1900.6499999999999,1905.21,0.9404984526390439,19601.361375736968
2024-04-05 14:30:00,2024-04-05 16:30:00,SHORT,1905.21,1888.51,3.4362903299353693,19604.797666066905
2024-04-05 16:30:00,2024-04-05 17:30:00,LONG,1888.51,1893.16,0.965441635439716,19605.763107702343
2024-04-05 17:30:00,2024-04-05 18:30:00,SHORT,1893.16,1884.3899999999999,1.8164607582513221,19607.579568460595
2024-04-05 18:30:00,2024-04-05 19:30:00,LONG,1884.3899999999999,1882.38,-0.41829170110859387,19607.161276759485
2024-04-05 19:30:00,2024-04-05 20:00:00,SHORT,1882.38,1879.47,0.6062202033104017,19607.767496962795
2024-04-05 20:00:00,2024-04-05 22:00:00,LONG,1879.47,1893.7,2.969119288754606,19610.73661625155
2024-04-05 22:00:00,2024-04-05 23:00:00,SHORT,1893.7,1889.6599999999999,0.8367468546196337,19611.57336310617
2024-04-05 23:00:00,2024-04-08 00:00:00,LONG,1889.6599999999999,1891.13,0.3051238089790869,19611.87848691515
2024-04-08 00:00:00,2024-04-08 02:00:00,SHORT,1891.13,1892.98,-0.38370683348887963,19611.49478008166
2024-04-08 02:00:00,2024-04-08 04:00:00,LONG,1892.98,1906.03,2.7039906061349277,19614.198770687795
2024-04-08 04:00:00,2024-04-08 06:30:00,SHORT,1906.03,1903.68,0.4836583591141224,19614.68242904691
2024-04-08 06:30:00,2024-04-08 08:00:00,LONG,1903.68,1918.28,3.0086397237359543,19617.691068770644
2024-04-08 08:00:00,2024-04-08 08:30:00,SHORT,1918.28,1906.1699999999998,2.4769088854892405,19620.167977656132
2024-04-08 08:30:00,2024-04-08 10:30:00,LONG,1906.1699999999998,1916.1100000000001,2.0462442457693437,19622.2142219019
2024-04-08 10:30:00,2024-04-08 11:00:00,SHORT,1916.1100000000001,1915.25,0.17613920109845607,19622.390361103
2024-04-08 11:00:00,2024-04-08 12:00:00,LONG,1915.25,1914.3300000000002,-0.18851428411133508,19622.201846818887
2024-04-08 12:00:00,2024-04-08 12:30:00,SHORT,1914.3300000000002,1906.94,1.514974655863864,19623.71682147475
2024-04-08 12:30:00,2024-04-08 13:00:00,LONG,1906.94,1915.43,1.7473581320263962,19625.464179606777
2024-04-08 13:00:00,2024-04-08 14:00:00,SHORT,1915.43,1910.61,0.9877128096115011,19626.45189241639
2024-04-08 14:00:00,2024-04-08 16:00:00,LONG,1910.61,1907.98,-0.5403255345366431,19625.911566881852
2024-04-08 16:00:00,2024-04-08 19:00:00,SHORT,1907.98,1886.82,4.353130418088467,19630.26469729994
2024-04-08 19:00:00,2024-04-08 22:30:00,LONG,1886.82,1917.51,6.385906695499689,19636.65060399544
2024-04-08 22:30:00,2024-04-09 03:30:00,SHORT,1917.51,1890.23,5.587327612132349,19642.23793160757
2024-04-09 03:30:00,2024-04-09 05:00:00,LONG,1890.23,1886.79,-0.7149320292740154,19641.522999578297
2024-04-09 05:00:00,2024-04-09 05:30:00,SHORT,1886.79,1880.4199999999998,1.3262366400851824,19642.849236218382
2024-04-09 05:30:00,2024-04-09 08:00:00,LONG,1880.4199999999998,1894.06,2.8496661765139777,19645.698902394895
2024-04-09 08:00:00,2024-04-09 11:00:00,SHORT,1894.06,1865.6399999999999,5.8955974235881055,19651.594499818482
2024-04-09 11:00:00,2024-04-09 12:00:00,LONG,1865.6399999999999,1868.77,0.6593929245131323,19652.253892742996
2024-04-09 12:00:00,2024-04-09 13:00:00,SHORT,1868.77,1862.54,1.3103115070531872,19653.564204250048
2024-04-09 13:00:00,2024-04-09 14:00:00,LONG,1862.54,1860.14,-0.5064970855949127,19653.05770716445
2024-04-09 14:00:00,2024-04-09 14:30:00,SHORT,1860.14,1857.6699999999998,0.521929021866109,19653.579636186318
2024-04-09 14:30:00,2024-04-09 15:00:00,LONG,1857.6699999999998,1852.72,-1.0473896784587005,19652.53224650786
2024-04-09 15:00:00,2024-04-09 16:00:00,SHORT,1852.72,1843.9199999999998,1.8669014613030868,19654.399147969165
2024-04-09 16:00:00,2024-04-09 16:30:00,LONG,1843.9199999999998,1851.3600000000001,1.5860637084135552,19655.98521167758
2024-04-09 16:30:00,2024-04-09 17:30:00,SHORT,1851.3600000000001,1847.36,0.8493641522633608,19656.834575829842
2024-04-09 17:30:00,2024-04-09 19:00:00,LONG,1847.36,1845.88,-0.31495880794457015,19656.5196170219
2024-04-09 19:00:00,2024-04-09 20:00:00,SHORT,1845.88,1841.9099999999999,0.8455195665978498,19657.365136588498
2024-04-09 20:00:00,2024-04-09 20:30:00,LONG,1841.9099999999999,1838.3700000000001,-0.755596881319045,19656.60953970718
2024-04-09 20:30:00,2024-04-09 22:30:00,SHORT,1838.3700000000001,1831.46,1.4776913452610543,19658.087231052443
2024-04-09 22:30:00,2024-04-10 06:30:00,LONG,1831.46,1862.16,6.5904063205673165,19664.67763737301
2024-04-10 06:30:00,2024-04-10 08:00:00,SHORT,1862.16,1856.74,1.144719602983236,19665.822356975994
2024-04-10 08:00:00,2024-04-10 08:30:00,LONG,1856.74,1860.31,0.7562392775984041,19666.578596253592
2024-04-10 08:30:00,2024-04-10 09:30:00,SHORT,1860.31,1856.93,0.7146447167981123,19667.29324097039
2024-04-10 09:30:00,2024-04-10 11:00:00,LONG,1856.93,1865.02,1.7136715150215553,19669.006912485413
2024-04-10 11:00:00,2024-04-10 11:30:00,SHORT,1865.02,1863.51,0.3184973934633708,19669.325409878875
2024-04-10 11:30:00,2024-04-10 16:00:00,LONG,1863.51,1899.6100000000001,7.620701228291021,19676.946111107165
2024-04-10 16:00:00,2024-04-10 17:30:00,SHORT,1899.6100000000001,1897.1399999999999,0.5117056332030228,19677.457816740367
2024-04-10 17:30:00,2024-04-10 18:30:00,LONG,1897.1399999999999,1910.14,2.696764093505269,19680.15458083387
2024-04-10 18:30:00,2024-04-10 23:30:00,SHORT,1910.14,1898.1599999999999,2.4685965623294064,19682.6231773962
2024-04-10 23:30:00,2024-04-11 02:00:00,LONG,1898.1599999999999,1918.41,4.199573474757424,19686.822750870957
2024-04-11 02:00:00,2024-04-11 03:30:00,SHORT,1918.41,1913.75,0.9564232256823125,19687.77917409664
2024-04-11 03:30:00,2024-04-11 09:00:00,LONG,1913.75,1933.23,4.008025482026418,19691.787199578666
2024-04-11 09:00:00,2024-04-11 09:30:00,SHORT,1933.23,1933.53,-0.06111570956247011,19691.726083869104
2024-04-11 09:30:00,2024-04-11 10:00:00,LONG,1933.53,1934.97,0.29330897954283186,19692.019392848648
2024-04-11 10:00:00,2024-04-11 11:00:00,SHORT,1934.97,1927.93,1.4329092081598551,19693.45230205681
2024-04-11 11:00:00,2024-04-11 12:00:00,LONG,1927.93,1932.8400000000001,1.003095037715068,19694.455397094524
2024-04-11 12:00:00,2024-04-11 14:30:00,SHORT,1932.8400000000001,1931.34,0.30568161974758656,19694.76107871427
2024-04-11 14:30:00,2024-04-11 15:00:00,LONG,1931.34,1937.73,1.3032353008065505,19696.064314015075
2024-04-11 15:00:00,2024-04-11 18:30:00,SHORT,1937.73,1909.75,5.688056432074047,19701.75237044715
2024-04-11 18:30:00,2024-04-11 19:00:00,LONG,1909.75,1912.06,0.47661786072241746,19702.228988307874
2024-04-11 19:00:00,2024-04-11 20:30:00,SHORT,1912.06,1898.59,2.7759487094809536,19705.004937017355
2024-04-11 20:30:00,2024-04-11 21:00:00,LONG,1898.59,1899.97,0.28645370314903273,19705.291390720504
2024-04-11 21:00:00,2024-04-11 23:00:00,SHORT,1899.97,1900.94,-0.2012045732195711,19705.090186147285
2024-04-11 23:00:00,2024-04-12 00:30:00,LONG,1900.94,1905.43,0.9308642559554904,19706.02105040324
2024-04-12 00:30:00,2024-04-12 02:00:00,SHORT,1905.43,1903.73,0.351629141828211,19706.372679545068
2024-04-12 02:00:00,2024-04-12 06:30:00,LONG,1903.73,1932.32,5.918961143735634,19712.291640688803
2024-04-12 06:30:00,2024-04-12 07:30:00,SHORT,1932.32,1926.62,1.1629550214449684,19713.45459571025
2024-04-12 07:30:00,2024-04-12 11:30:00,LONG,1926.62,1952.89,5.375968818234134,19718.83056452848
2024-04-12 11:30:00,2024-04-12 13:00:00,SHORT,1952.89,1943.94,1.8074088510108692,19720.637973379493
2024-04-12 13:00:00,2024-04-12 14:30:00,LONG,1943.94,1951.04,1.4405437370597098,19722.07851711655
2024-04-12 14:30:00,2024-04-12 15:30:00,SHORT,1951.04,1948.68,0.47712097445867935,19722.55563809101
2024-04-12 15:30:00,2024-04-12 16:30:00,LONG,1948.68,1944.68,-0.8096785778307781,19721.745959513177
2024-04-12 16:30:00,2024-04-12 23:30:00,SHORT,1944.68,1926.62,3.6630677749430385,19725.40902728812
2024-04-12 23:30:00,2024-04-15 00:30:00,LONG,1926.62,1933.1200000000001,1.3309854426651573,19726.740012730785
2024-04-15 00:30:00,2024-04-15 02:30:00,SHORT,1933.1200000000001,1930.82,0.46941216302437916,19727.20942489381
2024-04-15 02:30:00,2024-04-15 06:00:00,LONG,1930.82,1966.6200000000001,7.31537996717666,19734.524804860986
2024-04-15 06:00:00,2024-04-15 06:30:00,SHORT,1966.6200000000001,1966.86,-0.048166762802802056,19734.476638098182
2024-04-15 06:30:00,2024-04-15 09:30:00,LONG,1966.86,1969.39,0.5076947611359461,19734.984332859316
2024-04-15 09:30:00,2024-04-15 11:30:00,SHORT,1969.39,1952.81,3.322917657130487,19738.307250516445
2024-04-15 11:30:00,2024-04-15 14:00:00,LONG,1952.81,1966.6000000000001,2.787688069854472,19741.0949385863
2024-04-15 14:00:00,2024-04-15 14:30:00,SHORT,1966.6000000000001,1965.12,0.29713028078015424,19741.39206886708
2024-04-15 14:30:00,2024-04-15 15:30:00,LONG,1965.12,1960.8300000000002,-0.8619379170273018,19740.530130950054
2024-04-15 15:30:00,2024-04-15 16:30:00,SHORT,1960.8300000000002,1957.06,0.7590846589830411,19741.28921560904
2024-04-15 16:30:00,2024-04-15 17:00:00,LONG,1957.06,1963.25,1.2487974844370744,19742.538013093475
2024-04-15 17:00:00,2024-04-15 17:30:00,SHORT,1963.25,1955.0,1.6592480693546026,19744.19726116283
2024-04-15 17:30:00,2024-04-15 20:30:00,LONG,1955.0,1970.2,3.0701974257767355,19747.267458588605
2024-04-15 20:30:00,2024-04-15 22:00:00,SHORT,1970.2,1967.3999999999999,0.561286660075644,19747.82874524868
2024-04-15 22:00:00,2024-04-16 00:00:00,LONG,1967.3999999999999,1985.71,3.6757420384823294,19751.504487287162
2024-04-16 00:00:00,2024-04-16 00:30:00,SHORT,1985.71,1985.1599999999999,0.1094150451779115,19751.61390233234
2024-04-16 00:30:00,2024-04-16 01:00:00,LONG,1985.1599999999999,1988.4,0.6447362332866011,19752.25863856563
2024-04-16 01:00:00,2024-04-16 03:30:00,SHORT,1988.4,1979.27,1.8139018443985753,19754.072540410027
2024-04-16 03:30:00,2024-04-16 04:00:00,LONG,1979.27,1984.2,0.9840757210913387,19755.056616131118
2024-04-16 04:00:00,2024-04-16 04:30:00,SHORT,1984.2,1981.86,0.465949324480896,19755.522565455598
2024-04-16 04:30:00,2024-04-16 08:00:00,LONG,1981.86,1998.18,3.253611539344238,19758.776176994943
2024-04-16 08:00:00,2024-04-16 08:30:00,SHORT,1998.18,1998.19,-0.0019776773040443775,19758.77419931764
2024-04-16 08:30:00,2024-04-16 10:00:00,LONG,1998.19,2008.78,2.0943495740722575,19760.86854889171
2024-04-16 10:00:00,2024-04-16 10:30:00,SHORT,2008.78,2009.08,-0.05902349251452737,19760.809525399196
2024-04-16 10:30:00,2024-04-16 12:30:00,LONG,2009.08,2018.39,1.8314167348385324,19762.640942134036
2024-04-16 12:30:00,2024-04-16 13:00:00,SHORT,2018.39,2019.83,-0.28198913942964043,19762.358952994608
2024-04-16 13:00:00,2024-04-16 15:30:00,LONG,2019.83,2020.6200000000001,0.15458987709727567,19762.513542871704
2024-04-16 15:30:00,2024-04-16 16:00:00,SHORT,2020.6200000000001,2012.9199999999998,1.5061847777426485,19764.019727649447
2024-04-16 16:00:00,2024-04-16 18:00:00,LONG,2012.9199999999998,2024.5900000000001,2.2916569980096084,19766.311384647455
2024-04-16 18:00:00,2024-04-16 21:30:00,SHORT,2024.5900000000001,2011.27,2.600894676388872,19768.912279323846
2024-04-16 21:30:00,2024-04-16 22:30:00,LONG,2011.27,2013.44,0.4265816090940966,19769.33886093294
2024-04-16 22:30:00,2024-04-16 23:00:00,SHORT,2013.44,2010.98,0.48307944212785836,19769.82194037507
2024-04-16 23:00:00,2024-04-17 02:30:00,LONG,2010.98,2003.91,-1.3900947907831056,19768.431845584288
2024-04-17 02:30:00,2024-04-17 04:00:00,SHORT,2003.91,1979.55,4.806193888532277,19773.23803947282
2024-04-17 04:00:00,2024-04-17 04:30:00,LONG,1979.55,1987.0900000000001,1.5063041076772887,19774.744343580496
